;;Exterior;;
CreateMeshBuilder,
AddVertex,-1.33, 3.3, 0.0,
AddVertex,-1.30, 3.4, 0.0,
AddVertex,-1.245, 3.4, 2.05,
AddVertex,-1.33, 3.3, 2.05,
AddFace,3, 2, 1, 0
SetEmissiveColor,255,255,255
LoadTexture,7B_E.png
SetTextureCoordinates,0,1,0.05,
SetTextureCoordinates,1,1,0,
SetTextureCoordinates,2,0,0,
SetTextureCoordinates,3,0,0.05,
SetDecalTransparentColor,0,0,255

CreateMeshBuilder,
AddVertex,-1.33, 0.775, 0.05,
AddVertex,-1.33, 3.3, 0.0,
AddVertex,-1.33, 3.3, 2.05,
AddVertex,-1.33, 0.775, 2.05,
AddFace,3, 2, 1, 0
SetEmissiveColor,255,255,255
LoadTexture,7B_E.png
SetTextureCoordinates,0,1,1,
SetTextureCoordinates,1,1,0.05,
SetTextureCoordinates,2,0,0.05,
SetTextureCoordinates,3,0,1,
SetDecalTransparentColor,0,0,255

CreateMeshBuilder,
AddVertex,-1.315, 0.775, 0.05,
AddVertex,-1.315, 2.91, 0.1,
AddVertex,-1.315, 2.91, 2.05,
AddVertex,-1.315, 0.775, 2.05,
AddFace,3, 2, 1, 0
SetColor,50,25,0,120
SetBlendMode, Normal, 2.5, DivideExponent4

CreateMeshBuilder,
AddVertex,-1.315, 0.775, 0.05,
AddVertex,-1.315, 2.91, 0.1,
AddVertex,-1.315, 2.91, 2.05,
AddVertex,-1.315, 0.775, 2.05,
AddFace, 0, 1, 2, 3
SetColor,50,25,0,60
SetBlendMode, Normal, 1, DivideExponent4

;;Interior;;
CreateMeshBuilder,
AddVertex,-1.3, 0.9, 0.05,
AddVertex,-1.3, 2.91, 0.05,
AddVertex,-1.3, 2.91, 2.05,
AddVertex,-1.3, 0.9, 2.05,
AddFace,0, 1, 2, 3
SetEmissiveColor,255,255,255
LoadTexture,7B_I.png
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0,
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,255,255,255
